0,19.493396759,3.4375,57.248416608,63.6623813897
500,6.7090177536,54.375,57.4700914849,64.15365779
1000,6.82255649567,53.125,57.4700914849,63.7633914907
1500,7.3481297493,51.875,57.4700914849,64.15365779
2000,7.22472572327,52.1875,57.4700914849,64.15365779
2500,6.73388576508,55.3125,57.4700914849,64.15365779
3000,6.98599481583,52.1875,57.2660098522,63.5843281298
3500,6.02558612823,60.9375,59.0112596763,65.8126721763
4000,7.01166725159,54.6875,57.4700914849,64.15365779
4500,7.08648300171,54.0625,57.4700914849,64.15365779
5000,6.89524650574,52.1875,57.4700914849,64.15365779
5500,6.91940116882,55.0,57.4700914849,64.15365779
6000,6.93266105652,54.375,57.4700914849,64.15365779
6500,6.52891540527,56.25,57.4700914849,64.15365779
7000,5.75324869156,63.75,59.0112596763,65.8126721763
7500,6.97140789032,51.875,57.4700914849,64.15365779
8000,7.04693078995,52.5,57.4700914849,64.15365779
8500,6.70585441589,55.0,57.4700914849,64.15365779
9000,6.98879766464,54.375,57.4700914849,64.15365779
9500,6.72132205963,54.375,57.4700914849,64.15365779
10000,7.05416822433,54.0625,57.4700914849,64.15365779
10500,5.55394887924,63.75,59.0112596763,65.8126721763
11000,6.85619068146,55.9375,57.4700914849,64.15365779
11500,6.55983972549,54.6875,57.4700914849,64.15365779
12000,6.70440769196,54.6875,57.4700914849,64.15365779
12500,6.55440807343,56.5625,57.4700914849,64.15365779
13000,6.68985128403,55.3125,57.4700914849,64.15365779
13500,6.49017238617,56.25,57.4700914849,64.15365779
14000,6.22876691818,61.5625,59.0112596763,65.8126721763
14500,7.19559812546,51.25,57.4700914849,64.15365779
15000,7.3015460968,54.0625,57.2660098522,63.8996020814
15500,6.91611623764,54.6875,57.4700914849,64.15365779
16000,6.91231918335,54.6875,57.4700914849,64.15365779
16500,7.01805973053,52.8125,57.4700914849,64.15365779
17000,6.98822641373,55.9375,57.4700914849,64.15365779
17500,6.75735044479,53.4375,57.4700914849,64.15365779
18000,7.29143810272,51.5625,57.2660098522,63.8996020814
18500,6.39071512222,57.1875,57.4700914849,64.15365779
19000,6.73698472977,55.3125,57.4700914849,64.15365779
19500,7.23213815689,54.0625,57.2660098522,63.8996020814
20000,6.91383552551,53.4375,57.4700914849,64.15365779
20500,6.7225112915,55.0,57.4700914849,64.15365779
21000,6.58971834183,56.5625,57.4700914849,64.15365779
21500,5.90314054489,61.5625,59.0112596763,65.8126721763
22000,6.92501592636,55.9375,57.4700914849,64.15365779
22500,6.82851743698,55.3125,57.4700914849,64.15365779
23000,7.0907793045,51.5625,57.4700914849,64.15365779
23500,6.73721599579,56.25,57.4700914849,64.15365779
24000,6.92564582825,53.125,57.4700914849,64.15365779
24500,7.00158309937,53.4375,57.4700914849,64.15365779
25000,5.88991928101,64.0625,59.0112596763,65.8126721763
25500,6.41594982147,58.75,57.4700914849,64.15365779
26000,6.96105241776,52.8125,57.4700914849,64.15365779
26500,7.17669010162,53.4375,57.4700914849,64.15365779
27000,6.83974790573,55.3125,57.4700914849,64.15365779
27500,6.66853809357,55.0,57.4700914849,64.15365779
28000,6.73932218552,55.0,57.4700914849,64.15365779
28500,5.813331604,63.75,59.0112596763,65.8126721763
29000,6.54775714874,55.3125,57.4700914849,64.15365779
29500,6.86891698837,52.8125,57.4700914849,64.15365779
30000,7.04479169846,53.75,57.4700914849,64.15365779
30500,7.12528562546,50.625,57.4700914849,64.15365779
31000,6.6622428894,55.9375,57.4700914849,64.15365779
31500,6.75898647308,54.6875,57.4700914849,64.15365779
32000,5.56544065475,64.375,59.0112596763,65.8126721763
32500,6.92490148544,52.1875,57.4700914849,64.15365779
33000,6.79517459869,54.6875,57.4700914849,64.15365779
33500,6.60129308701,59.6875,57.4700914849,64.15365779
34000,6.74226522446,54.6875,57.4700914849,64.15365779
34500,6.84800004959,53.75,57.4700914849,64.15365779
35000,6.76461315155,55.625,57.4700914849,64.15365779
35500,6.09490299225,59.0625,57.4700914849,64.15365779
36000,6.50528097153,56.25,57.4700914849,64.15365779
36500,6.56081962585,57.8125,57.4700914849,64.15365779
37000,7.07011508942,54.375,57.4700914849,64.15365779
37500,7.06008672714,52.5,57.4700914849,64.15365779
38000,6.51815986633,57.1875,57.4700914849,64.15365779
38500,6.76330757141,53.125,57.4700914849,64.15365779
39000,6.69194459915,53.75,57.4700914849,64.15365779
39500,6.04135942459,61.5625,59.0112596763,65.8126721763
40000,6.49695682526,59.0625,57.4700914849,64.15365779
40500,7.13809251785,51.5625,57.4700914849,64.15365779
41000,6.56876850128,53.4375,57.4700914849,64.15365779
41500,6.59817647934,56.875,57.4700914849,64.15365779
42000,6.91689920425,53.75,57.4700914849,64.15365779
42500,6.8263964653,53.75,57.4700914849,64.15365779
43000,6.2318110466,61.5625,59.0112596763,65.8126721763
43500,6.68895149231,54.6875,57.4700914849,64.15365779
44000,6.79964637756,57.8125,57.4700914849,64.15365779
44500,6.41862106323,56.25,57.4700914849,64.15365779
45000,6.68109607697,55.9375,57.4700914849,64.15365779
