0,12.2747182846,18.75,57.0830401126,63.6669727579
500,2.52291893959,85.0,82.7269528501,83.9057239057
1000,1.50740134716,90.3125,86.3370865588,87.3951637588
1500,1.93422329426,89.375,87.881773399,88.6623813897
2000,1.27389454842,94.0625,89.4053483462,90.1928374656
2500,0.86480152607,94.0625,90.2463054187,90.9978573615
3000,1.41871166229,91.875,90.503166784,91.2411998776
3500,1.15356421471,91.875,91.3441238564,91.9696969697
4000,1.06972074509,93.4375,91.4813511612,92.1242730334
4500,1.14412593842,93.125,91.8156228008,92.1992653811
5000,1.00847268105,93.4375,91.9352568614,92.3354759718
5500,0.906217813492,95.3125,92.1111893033,92.5742271197
6000,1.14784133434,94.6875,92.1956368754,92.4701561065
6500,1.08945512772,92.1875,92.3258268825,92.7716559535
7000,1.19914114475,92.5,92.3469387755,93.0486685032
7500,1.05720865726,95.0,92.5299085151,92.9752066116
8000,0.868735909462,95.625,92.6178747361,93.2430364249
8500,0.586869359016,96.5625,92.4524982407,93.0884603612
9000,0.994929432869,92.8125,92.7128782548,93.0624426079
9500,1.28071892262,93.125,92.6530612245,93.204775023
10000,0.678359866142,96.5625,92.9204785362,93.226201408
10500,0.941039502621,95.3125,92.7093596059,93.3853688399
11000,0.962473511696,95.0,93.4517945109,93.7037037037
11500,0.748506903648,96.875,93.0858550317,93.5093357821
12000,0.57084363699,96.875,93.3004926108,93.6623813897
12500,0.697112679482,96.25,93.1597466573,93.5812672176
13000,0.943296432495,94.6875,93.2266009852,93.7924701561
13500,0.698011159897,95.625,93.4025334272,93.8230792776
14000,0.816946208477,96.5625,93.0119634061,93.789409244
14500,1.14722216129,92.8125,93.3110485574,93.9179675543
15000,1.05995953083,95.0,93.5080928923,93.8766452403
15500,0.693030655384,96.25,93.296973962,93.7266605448
16000,0.472943007946,98.75,93.4553131597,93.771043771
16500,0.552287697792,96.25,93.3110485574,93.8950107132
17000,0.566806554794,96.25,93.4975369458,93.8873584328
17500,0.406847864389,97.8125,93.6558761436,93.9929599021
18000,0.501135349274,96.5625,93.3251231527,94.1291704928
18500,0.515945792198,97.1875,93.6980999296,93.9011325375
19000,0.699645876884,96.25,93.5925404645,93.9807162534
19500,0.778629899025,94.375,93.5608726249,94.0756045301
20000,0.658197462559,96.5625,93.6980999296,94.2072237527
20500,0.421221345663,97.1875,93.754398311,93.850627487
21000,0.334693491459,98.125,93.6734693878,94.0633608815
21500,1.47843372822,92.8125,93.4201266714,94.1689623508
22000,0.689276695251,95.9375,93.8177339901,94.173553719
22500,0.771595597267,95.9375,93.6629134412,94.1812059994
23000,0.502743065357,97.5,93.8458831809,93.9975512703
23500,0.620840072632,96.5625,94.0957072484,94.294459749
24000,0.533663392067,96.875,93.8529204785,94.2378328742
24500,0.444029480219,96.25,93.7156931738,94.1368227732
25000,1.29673719406,92.8125,93.7297677692,94.3220079584
25500,0.78176176548,97.5,94.06052076,94.2898683808
26000,0.643496632576,96.25,93.8881069669,94.3204775023
26500,0.444471359253,97.8125,93.8247712878,93.9409243955
27000,0.54446721077,97.1875,94.0534834624,94.3572084481
27500,0.513998568058,97.8125,94.0921885996,94.4168962351
28000,0.357107013464,98.125,94.06052076,94.3128252219
28500,0.926187098026,94.0625,93.6101337087,94.2776247322
29000,0.446279406548,97.5,94.0253342716,94.3633302724
29500,0.879142999649,96.5625,94.1133004926,94.3709825528
30000,0.500500500202,96.875,94.1977480647,94.2209978574
30500,0.426317691803,97.5,93.8916256158,94.233241506
31000,0.501094579697,97.8125,94.0358902182,94.3189470462
31500,0.437590181828,97.5,94.0042223786,94.2868074686
32000,1.54641544819,94.0625,93.6699507389,94.2286501377
32500,0.708255290985,96.25,93.7297677692,94.3296602388
33000,0.854494512081,97.1875,94.1836734694,94.3480257117
33500,0.454094797373,96.25,94.0992258973,94.3005815733
34000,0.511549890041,97.5,94.0570021112,94.1597796143
34500,0.429935067892,97.1875,94.0147783251,94.2760942761
35000,0.596808195114,96.5625,94.1520056298,94.4015916743
35500,0.746368527412,95.3125,93.9936664321,94.4597490052
36000,0.630069792271,97.1875,93.7755102041,94.3617998163
36500,0.368530511856,97.5,94.1238564391,94.3786348332
37000,0.609630584717,96.875,94.0816326531,94.3419038874
37500,0.409190148115,98.125,94.0992258973,94.334251607
38000,0.189547240734,98.4375,94.0992258973,94.3005815733
38500,0.769009411335,95.9375,93.9901477833,94.1965105601
39000,0.37756216526,97.1875,94.1907107671,94.4429139884
39500,1.00741493702,93.4375,93.8494018297,94.3602693603
40000,0.264549583197,98.125,94.2540464462,94.4459749005
40500,0.414044380188,97.8125,94.1660802252,94.5270890725
41000,0.309246480465,97.8125,94.0077410274,94.3265993266
41500,0.511443078518,97.8125,94.2681210415,94.5102540557
42000,0.618044912815,97.8125,94.1414496833,94.4674012856
42500,0.504597485065,97.8125,94.2258972555,94.5194367922
43000,1.16984808445,91.5625,93.951442646,94.4612794613
43500,0.440041422844,97.1875,94.1590429275,94.3832262014
44000,0.617570102215,96.875,94.1942294159,94.4735231099
44500,0.346443712711,97.5,94.2294159043,94.2424242424
45000,0.640150785446,96.25,94.3103448276,94.3204775023
45500,0.319446802139,98.75,94.1379310345,94.3832262014
46000,0.229374036193,98.75,94.2012667136,94.4674012856
46500,0.627966940403,95.625,94.0323715693,94.5301499847
47000,0.428773850203,97.8125,94.2927515834,94.4811753903
47500,0.602809011936,95.625,94.2329345531,94.5240281604
48000,0.427433311939,97.8125,94.3314567206,94.4429139884
48500,0.535005390644,97.5,94.2681210415,94.5026017753
49000,0.450422585011,96.25,94.2610837438,94.5576981941
49500,0.372258931398,98.4375,94.3349753695,94.4674012856
50000,0.792942583561,95.3125,94.1344123856,94.5270890725
50500,0.498092502356,96.875,94.1871921182,94.4597490052
51000,0.49418374896,96.5625,94.2083040113,94.5179063361
51500,0.42372739315,98.125,94.2821956369,94.4367921641
52000,0.401404589415,98.4375,94.2610837438,94.4123048669
52500,0.393618911505,97.8125,94.1871921182,94.3970003061
53000,0.288693040609,97.5,94.2892329346,94.51637588
53500,0.690928459167,96.25,94.2610837438,94.4689317417
54000,0.342655062675,98.4375,93.951442646,94.4337312519
54500,0.301570117474,98.75,94.0992258973,94.3250688705
55000,0.377539306879,97.1875,94.3068261787,94.4612794613
55500,0.334218114614,97.8125,94.3103448276,94.4123048669
56000,0.355570793152,97.1875,94.3596059113,94.4612794613
56500,0.179072350264,99.0625,94.2505277973,94.4827058463
57000,0.782237529755,96.875,94.2892329346,94.4842363024
57500,1.38296377659,93.4375,94.0429275158,94.6036118763
58000,0.548525452614,95.9375,94.3736805067,94.576063667
58500,0.41356498003,97.5,94.2962702322,94.4857667585
59000,0.723483860493,95.9375,94.2505277973,94.5745332109
59500,0.764972090721,95.9375,94.3314567206,94.4658708295
60000,0.39535009861,97.5,94.3384940183,94.5194367922
60500,0.329323768616,98.4375,94.4159042928,94.6051423324
61000,0.765465140343,95.0,94.1555242787,94.6127946128
61500,0.324859917164,97.8125,94.345531316,94.4612794613
62000,0.469690471888,97.1875,94.3490499648,94.5546372819
62500,0.294466614723,97.8125,94.4334975369,94.4735231099
63000,0.366629511118,96.875,94.2505277973,94.334251607
63500,0.340184181929,98.4375,94.3349753695,94.4459749005
64000,0.521820664406,95.9375,94.4088669951,94.5684113866
64500,1.11161875725,93.4375,94.2153413089,94.556167738
65000,0.498876571655,96.875,94.4510907811,94.5607591062
65500,0.338356375694,97.8125,94.366643209,94.5148454239
66000,0.621973633766,95.625,94.4229415904,94.3771043771
66500,0.287559568882,98.4375,94.3033075299,94.4857667585
67000,0.438415944576,96.5625,94.2681210415,94.4459749005
67500,0.36811324954,97.8125,94.257565095,94.4337312519
68000,0.826969444752,93.4375,94.2821956369,94.5852464034
68500,0.433819025755,97.1875,94.2716396904,94.5990205081
69000,0.550589680672,97.1875,94.3771991555,94.4888276706
69500,0.32356518507,98.125,94.3912737509,94.6219773493
70000,0.458853960037,96.25,94.2962702322,94.4888276706
70500,0.451050162315,97.1875,94.3384940183,94.4674012856
71000,0.330516070127,97.8125,94.4194229416,94.5791245791
71500,0.685580551624,95.3125,94.2399718508,94.4536271809
72000,0.259516388178,98.75,94.2646023927,94.5668809305
72500,0.111248239875,99.0625,94.4299788881,94.5500459137
73000,0.396107643843,97.1875,94.3947923997,94.4949494949
73500,0.221894398332,98.75,94.3209007741,94.4061830425
74000,0.532649040222,98.125,94.3701618578,94.5714722987
74500,0.763509750366,95.0,94.4405348346,94.5531068258
75000,0.562235891819,97.1875,94.4299788881,94.5286195286
75500,0.478553652763,97.1875,94.1379310345,94.5485154576
76000,0.273023188114,98.4375,94.45460943,94.5653504744
76500,0.471253722906,96.875,94.2857142857,94.4398530762
77000,0.651834726334,96.875,94.3912737509,94.6311600857
77500,0.481244623661,96.5625,94.3596059113,94.51637588
78000,0.350560307503,97.5,94.387755102,94.4444444444
78500,0.274279803038,98.125,94.3983110486,94.5316804408
79000,0.785122156143,95.625,94.2997888811,94.595959596
79500,0.855637013912,95.625,94.4334975369,94.6005509642
80000,0.732508778572,95.625,94.3736805067,94.6434037343
80500,0.557439804077,97.1875,94.4088669951,94.5071931436
81000,0.496963649988,96.25,94.5038705137,94.5745332109
81500,0.565260946751,97.8125,94.4862772695,94.6189164371
82000,0.329119086266,96.875,94.45460943,94.6250382614
82500,0.767955899239,95.0,94.3209007741,94.5270890725
83000,0.460204750299,96.875,94.4616467277,94.6020814203
83500,0.653479933739,95.9375,94.4194229416,94.7000306091
84000,0.438657730818,98.125,94.4510907811,94.415365779
84500,0.39209318161,97.1875,94.45460943,94.5791245791
85000,0.625103831291,96.25,94.3596059113,94.4827058463
85500,0.417967587709,97.8125,94.45460943,94.6403428222
86000,1.30463409424,92.1875,94.366643209,94.6449341904
86500,0.651813626289,95.9375,94.4053483462,94.6632996633
87000,0.674247443676,95.9375,94.5003518649,94.5913682277
87500,0.430820196867,97.1875,94.5038705137,94.6495255586
88000,0.359502017498,97.5,94.3490499648,94.4980104071
88500,0.19621424377,99.0625,94.4792399719,94.5316804408
89000,0.784933030605,96.25,94.4194229416,94.5531068258
89500,1.15320718288,94.0625,94.3138634764,94.4842363024
90000,0.218359097838,98.75,94.1414496833,94.496479951
90500,0.572622776031,97.8125,94.4933145672,94.5653504744
91000,0.973952293396,96.5625,94.4651653765,94.595959596
91500,0.492340028286,97.5,94.4370161858,94.5270890725
92000,0.347482144833,98.125,94.4018296974,94.5393327212
92500,1.05311059952,95.3125,94.4123856439,94.5745332109
93000,1.28582847118,93.4375,94.5003518649,94.6296296296
93500,0.446519553661,97.8125,94.257565095,94.5408631772
94000,0.637607753277,96.5625,94.3947923997,94.5255586165
94500,0.586929678917,95.625,94.3736805067,94.536271809
95000,0.265993624926,98.4375,94.475721323,94.63728191
95500,0.713181614876,97.5,94.387755102,94.5087235996
96000,0.701270103455,95.9375,94.3033075299,94.4337312519
96500,0.350974678993,97.8125,94.4229415904,94.6143250689
97000,0.504688680172,96.875,94.2188599578,94.5240281604
97500,0.427813023329,97.8125,94.4722026742,94.5607591062
98000,0.686336994171,97.1875,94.3384940183,94.6250382614
98500,0.460001319647,97.1875,94.3947923997,94.5500459137
99000,0.240231454372,98.75,94.4651653765,94.6602387511
99500,0.321566700935,97.5,94.366643209,94.5837159474
100000,0.662600338459,96.25,94.475721323,94.6939087848
