81500,6.5714302063,56.25,57.4700914849,64.15365779
82000,6.48545885086,58.125,57.4700914849,64.15365779
82500,5.94166612625,63.125,59.0112596763,65.8126721763
83000,6.81828022003,55.9375,57.4700914849,64.15365779
83500,6.46432542801,58.4375,57.4700914849,64.15365779
84000,6.98548841476,53.4375,57.4700914849,64.15365779
84500,6.73236274719,58.125,57.4700914849,64.15365779
85000,6.84609794617,56.5625,57.4700914849,64.15365779
85500,6.67809247971,55.625,57.4700914849,64.15365779
86000,5.84252262115,61.5625,59.0112596763,65.8126721763
86500,6.89264297485,58.125,57.4700914849,64.15365779
87000,6.65675926208,55.3125,57.4700914849,64.15365779
87500,6.68013858795,55.9375,57.4700914849,64.15365779
88000,6.91262531281,51.5625,57.4700914849,64.15365779
88500,6.87198114395,54.375,57.4700914849,64.15365779
89000,7.1465306282,53.75,57.4700914849,64.15365779
89500,5.5593380928,65.9375,59.0112596763,65.8126721763
90000,6.78019046783,56.875,57.4700914849,64.15365779
90500,6.86961603165,52.1875,57.4700914849,64.15365779
91000,6.93620872498,52.8125,57.4700914849,64.15365779
91500,7.02796268463,52.5,57.4700914849,64.15365779
92000,7.13314676285,54.0625,57.4700914849,64.15365779
92500,6.71628522873,55.9375,57.4700914849,64.15365779
93000,6.59038925171,59.375,57.4700914849,64.15365779
93500,6.52633476257,56.875,57.4700914849,64.15365779
94000,6.97281265259,57.1875,57.4700914849,64.15365779
94500,6.88722610474,56.5625,57.4700914849,64.15365779
95000,6.93936872482,54.6875,57.4700914849,64.15365779
95500,7.18972492218,50.625,57.4700914849,64.15365779
96000,6.90712976456,53.75,57.4700914849,64.15365779
96500,7.0215306282,54.0625,57.4700914849,64.15365779
97000,5.939473629,62.8125,59.0112596763,65.8126721763
97500,6.44808530807,56.25,57.4700914849,64.15365779
98000,6.86018371582,55.625,57.4700914849,64.15365779
98500,6.68194055557,56.25,57.4700914849,64.15365779
99000,6.43945837021,59.6875,57.4700914849,64.15365779
99500,6.88248491287,53.75,57.4700914849,64.15365779
100000,6.83493089676,55.0,57.4700914849,64.15365779
